file_name,file_path,duration,transcription,speaker_id
BAC009S0177W0439,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0439.wav,3.369,次日 首班 车 起 恢复 正常,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0377,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0377.wav,3.991,但是 现在 通过 八 个 星期 的 准备,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0375,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0375.wav,3.449,我有 两 个 月 的 时间 准备 比赛,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0196,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0196.wav,5.354,积极 参与 税务 机关 组织 的 纳税 辅导 培训,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0128,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0128.wav,3.939,叫做 要 为 普通 人家 盖 好 房子,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0351,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0351.wav,3.726,今年 赛事 的 规格 为 历年 之 最,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0452,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0452.wav,3.626,通过 代售 点 车站 窗口 购票,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0219,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0219.wav,4.163,在 促进 中小 企业 结构 调整 的 优化 方面,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0371,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0371.wav,4.035,法国 老将 似乎 显得 信心 十足,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0490,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0490.wav,3.201,在 乌鲁木齐 的 留置 场所 内,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0400,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0400.wav,3.866,陈 梦 在 比赛 中 几乎 没 有 什么 获胜 机会,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0195,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0195.wav,4.588,答 从 现在 到 试点 实施 还有 一 个 多 月 的 时间,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0339,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0339.wav,3.821,作为 此次 活动 最 大亮 点 之 一,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0156,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0156.wav,3.727,但 目前 万达 电商 呈现 出 的,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0193,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0193.wav,4.104,七 纳税 人 在 改革 前 需要 做 哪些 准备,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0359,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0359.wav,4.293,以及 女子 世界 排名 前 三 位 的 球员,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0313,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0313.wav,5.389,要 按照 统一 的 技术 标准 升级 改造 已有 系统,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0266,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0266.wav,3.951,不 同 的 国家 或 地区 根据 自身 的 情况,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0206,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0206.wav,4.34,我们 将 密切 跟踪 上海 市 试点 运营 情况,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0324,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0324.wav,3.502,四 地区 要 率先 互联 互通,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0126,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0126.wav,5.567,就 在 其他 房地 产 企业 纷纷 逃离 三四 线 城市 时,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0177,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0177.wav,4.281,国家 统计 局 发布 相关 经济 数据,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0199,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0199.wav,4.458,应 按 规定 申报 缴纳 增值 税,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0373,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0373.wav,3.431,中国 壁球 公开 赛高 手 很多,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0355,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0355.wav,4.859,世界 排名 第 一 的 男女 子球 手 双双 参赛,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0343,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0343.wav,3.585,既 让 参与 者 融入 到 自然 之 中,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0381,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0381.wav,3.157,他们 的 年龄 都 是 十 岁 以下,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0417,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0417.wav,6.375,最近 他 被 拍 到 和民 视 女 主播 张 嘉欣 外出 举止 亲密,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0171,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0171.wav,3.172,还要 看 具体 细节 的 执行,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0380,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0380.wav,3.219,谈到 与 中国 小球 手 的 互动,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0325,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0325.wav,4.67,前期 要 先 推进 重点 区域 的 互联 互通,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0280,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0280.wav,5.165,在飞 行 过程 中超 重 和 失重 是 会 经常 出现 的,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0149,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0149.wav,4.505,万达 操作 项目 的 开发 体系 资金 体系,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0216,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0216.wav,4.67,明确 了 中小 企业 发展 专项 资金 的 支持 重点,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0387,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0387.wav,4.212,我 相信 中国 的 壁球 水平 会 很快 提高,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0188,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0188.wav,3.054,做出 了 细化 处理 规定,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0378,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0378.wav,3.325,我 觉得 自己 已经 完全 准备 好 了,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0454,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0454.wav,3.033,新版 火车 票 已 全面 启用,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0310,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0310.wav,4.033,首先 要 制定 全国 统一 的 技术 标准,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0444,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0444.wav,3.564,一名 旅客 企图 破坏 机舱 设施,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0401,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0401.wav,3.627,在 里约 奥运 会 倒计 时 一 周年 的 时候,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0158,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0158.wav,3.903,万科 则 在平 台和 数据 的 搭建 上,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0129,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0129.wav,3.538,不 只 为 一二 线 城市 的人 盖房,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0150,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0150.wav,3.078,甚至 收入 利润 构成,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0402,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0402.wav,3.849,她 输掉 了 非常 致命 的 一 场外 战,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0424,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0424.wav,3.165,而前 妻 今年 三月 已 再婚,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0130,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0130.wav,4.516,还 包括 给 三四 线 城市 的人 盖 好 房子,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0203,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0203.wav,4.364,对 下 一 步 推进 改革 试点 有 哪些 考虑,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0177W0317,./aishell/data_aishell/wav/train/S0177/BAC009S0177W0317.wav,3.903,以 降低 持卡 者 丢 卡 后 的 损失,46a49c7b2392082a6656b7c33a375e2d954a1c18ea34b52b4f4227f93b6b371f
BAC009S0178W0202,./aishell/data_aishell/wav/train/S0178/BAC009S0178W0202.wav,3.263,根据 本 地区 实际 情况,73a7ca044b48117f1e65780f4b094b84572077cb72e7110e8ef06783dd1a84fb
BAC009S0178W0288,./aishell/data_aishell/wav/train/S0178/BAC009S0178W0288.wav,3.284,之后 由于 口碑 传开 了,73a7ca044b48117f1e65780f4b094b84572077cb72e7110e8ef06783dd1a84fb
BAC009S0178W0339,./aishell/data_aishell/wav/train/S0178/BAC009S0178W0339.wav,3.128,她 的 底牌 要 弱 了 很多,73a7ca044b48117f1e65780f4b094b84572077cb72e7110e8ef06783dd1a84fb
BAC009S0178W0388,./aishell/data_aishell/wav/train/S0178/BAC009S0178W0388.wav,3.42,也 就 女排 配 得 上 中国 梦,73a7ca044b48117f1e65780f4b094b84572077cb72e7110e8ef06783dd1a84fb
BAC009S0179W0432,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0432.wav,3.432,现代 快报 记者 宋体 佳,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0155,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0155.wav,3.474,在 政府 现行 政策 不 变 的 情况 下,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0253,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0253.wav,3.473,在 房源 价位 上 也 各 不 相同,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0178,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0178.wav,4.223,也 因 学位 存在 政策 变动 的 不 确定 性,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0203,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0203.wav,3.682,中原 地产 市场 总监 张大 伟 介绍,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0335,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0335.wav,3.63,试图 快速 抢占 这块 巨大 的 蛋糕,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0344,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0344.wav,3.463,郎 指导 在 我们 排球 界,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0384,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0384.wav,3.505,排球 比赛 需要 点 硬实 力,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0143,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0143.wav,3.463,新 一轮 的 家长 购房 潮 到来,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0360,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0360.wav,4.534,中国 女排 在 去年 的 世锦赛 上 获得 亚军,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0252,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0252.wav,4.805,一 位 券商 分析 师 在 接受 记者 采访 时 表示,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0434,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0434.wav,5.304,绍兴 柯 桥 一 家金 店 将 一 个 包裹 寄 往 深圳,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0241,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0241.wav,3.536,本报 见习 记者 丁 鑫 日前,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0204,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0204.wav,3.412,别墅 的 容积 率 没 有 固定 限制,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0237,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0237.wav,3.224,允许 税前 扣除 的 准备金,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0172,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0172.wav,3.557,学位 房 不 再 是 楼盘 宣传 的 重点,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0200,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0200.wav,3.952,在 城市 建设 用地 日益 紧张 的 背景 下,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0405,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0405.wav,5.866,今日 发布 了 先行 预告 片 在 这款 只有 二十一 秒 的 预告 片中,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0233,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0233.wav,3.286,财产 损失 税前 扣除 办法,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0234,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0234.wav,3.318,企业 所 得 税 税前 扣除 办法,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0283,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0283.wav,3.089,我们 评估 每笔 交易 的 风险,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0191,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0191.wav,4.763,在 使用 方向 上 应该 优先 支持 企业 技术 改造,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0135,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0135.wav,6.656,从 长期 看来 看 投资 中国 豪宅 还会 有 不 错 的 回报,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0343,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0343.wav,4.503,央视 嘉宾 昔日 国手 张 萍 不 禁 感叹,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0231,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0231.wav,5.408,两部 委 金融 企业 贷款 损失 准备金 税前 扣除,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0260,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0260.wav,3.474,分别 肩负 着 人们 的 住 与 行,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0220,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0220.wav,4.825,一 位 不 愿 透露 姓名 的 开发 商 负责 人 介绍,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0138,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0138.wav,5.679,受到 青睐 的 高端 住宅 一定 是 科技 与 文化 完美 融合 体,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0490,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0490.wav,3.016,招聘 的 竟 是 专职 遛狗 员,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0366,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0366.wav,3.724,郎平 带给 中国 女排 的 第 一 次 辉煌,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0315,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0315.wav,3.317,消费 电子 产品 市场 风云 化,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0326,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0326.wav,3.037,时间 仅仅 过去 半年 多,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0222,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0222.wav,4.368,也 导致 很多 在 批 的 别墅 项目 被 卡,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0125,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0125.wav,3.39,共 有 四家 其次 是美 国,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0216,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0216.wav,3.526,地方 别墅 供 地 将 更 为 严苛,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0170,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0170.wav,4.327,业内 人士 不 同 楼盘 有 不 同 指标 不过,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0236,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0236.wav,3.464,存货 减值 损失 的 税前 扣除,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0286,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0286.wav,3.92,在 拓展 国际 市场 遭遇 政策 阻挠 时,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0238,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0238.wav,3.391,报废 税前 扣除 的 贮备 金,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0381,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0381.wav,5.511,这个 不 满 二十一 岁 的 姑娘 终于 开口 了 我 没 有 哭,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0140,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0140.wav,4.202,当前 的 世界 超级 豪宅 均价 上升,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0275,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0275.wav,3.286,这 三者 是 我们 的 价值 核心,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0251,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0251.wav,3.939,民间 资本 方 有 优先 购买 权,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0482,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0482.wav,4.877,期待 当地 相关 部门 尽快 拿出 切实 可行 的 措施,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0133,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0133.wav,3.078,北京 上海 各 有 三家 入 榜,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0332,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0332.wav,3.12,成都 六 代 线 项目 建成 后,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0176,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0176.wav,3.692,但是 并 不 能够 让 楼盘 提升 价格,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0448,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0448.wav,4.264,司机 以 未 到站 台 不 能 停车 为由 拒绝,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0244,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0244.wav,5.533,支持 民间 资本 参与 非常 规 油气 资源 勘查 开采,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0149,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0149.wav,3.661,如果 想要 买房 后 能够 获得 学位,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0489,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0489.wav,3.026,一 家 企业 开出 这样 的 条件,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0262,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0262.wav,3.432,比起 在 中国 处处 碰壁 的 优 步,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0249,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0249.wav,3.203,参与 找 矿 突破 战略 行动,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0284,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0284.wav,4.305,我们 专门 有 一 个 确保 交易 服务 安全 的 团队,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0180,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0180.wav,4.358,但 为 避免 后期 出现 很多 不必 要 的 纠纷,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0282,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0282.wav,4.524,甚至 在 巴西 世界 杯 时成 为了 当地 的 合作 伙伴,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0151,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0151.wav,4.046,还 需要 了解 是否 需要 本 地 户口 等 问题,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0193,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0193.wav,4.118,而是 要 激励 这些 企业 提高 能效 水平,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0235,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0235.wav,3.525,企业 所 得 税 税前 扣除 一览 表,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0217,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0217.wav,5.595,当月 北京 别墅 市场 成交 均价 再创 年 内 新高,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0270,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0270.wav,4.306,近期 已 完成 三亿 美元 的 新 一轮 融资,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0154,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0154.wav,3.401,目前 该 楼盘 实施 的 政策 是,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0232,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0232.wav,5.033,不 得 提取 贷款 损失 准备金 在 税前 扣除,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0336,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0336.wav,3.505,作为 国内 半导 体 显示 巨头,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0160,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0160.wav,3.151,这 也 吸引 了 不 少 购房 者 购买,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0147,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0147.wav,3.536,也 开始 在 学校 附近 物色 新房,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0480,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0480.wav,3.151,表示 公安 部门 已 介入 调查,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0347,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0347.wav,3.151,作为 强者 要 面对 各种 困难,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0181,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0181.wav,3.079,而 不 再进 行 重点 宣传,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0194,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0194.wav,3.286,两部 委 重申 禁 墅 令,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0224,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0224.wav,3.141,开发 商 也 创新 了 规避 办法,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
BAC009S0179W0261,./aishell/data_aishell/wav/train/S0179/BAC009S0179W0261.wav,3.099,占据 了 共享 经济 的 龙头,173e3d615c9845223cde80cfc08a334c05ae77730ebb51904ede933949884358
